player,game_date,target,last_3_avg,last_5_avg,last_10_avg,last_3_std,days_rest,is_home,opp_def,multi_PER,multi_WS,multi_TS_PCT,multi_season_PTS_avg,injury_sentiment,morale_score,motivation
Luka Doncic,2024-10-29,24.0,27.666666666666668,30.2,31.6,10.208928554075703,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-10-31,29.0,26.333333333333332,27.2,31.4,10.338708279513881,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-11-03,32.0,22.666666666666668,27.2,29.6,5.792715732327589,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-11-04,34.0,28.333333333333332,28.0,29.8,3.2998316455372216,0.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-11-06,27.0,31.666666666666668,26.8,30.7,2.0548046676563256,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-11-08,30.0,31.0,29.2,29.7,2.943920288775949,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-11-10,24.0,30.333333333333332,30.4,28.8,2.8674417556808756,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-11-12,31.0,27.0,29.4,28.3,2.449489742783178,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-11-14,37.0,28.333333333333332,29.2,28.6,3.0912061651652345,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-11-16,16.0,30.666666666666668,29.8,28.3,5.312459150169742,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-11-19,26.0,28.0,27.6,28.4,8.831760866327848,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-12-01,36.0,26.333333333333332,26.8,28.6,8.576453553512405,11.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-12-03,37.0,26.0,29.2,29.3,8.16496580927726,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-12-05,21.0,33.0,30.4,29.8,4.96655480858378,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-12-07,30.0,31.333333333333332,27.2,28.5,7.3181661333667165,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-12-10,16.0,29.333333333333332,30.0,28.8,6.548960901462833,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-12-15,45.0,22.333333333333332,28.0,27.4,5.792715732327589,4.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-12-23,27.0,30.333333333333332,29.8,29.5,11.841546445554407,7.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-12-25,14.0,29.333333333333332,27.8,29.1,11.953614051360738,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-02-10,14.0,28.666666666666668,26.4,26.8,12.710450643291745,46.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-02-12,16.0,18.333333333333332,23.2,26.6,6.128258770283412,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-02-19,14.0,14.666666666666666,23.2,25.6,0.9428090415820634,6.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-02-22,32.0,14.666666666666666,17.0,23.4,0.9428090415820634,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-02-25,19.0,20.666666666666668,18.0,22.9,8.055363982396381,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-02-27,21.0,21.666666666666668,19.0,22.7,7.586537784494028,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-02-28,31.0,24.0,20.4,21.8,5.715476066494082,0.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-02,29.0,23.666666666666668,23.4,23.3,5.2493385826745405,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-04,30.0,27.0,26.4,21.7,4.320493798938574,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-06,32.0,30.0,26.0,22.0,0.816496580927726,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-08,34.0,30.333333333333332,28.6,23.8,1.247219128924647,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-10,22.0,32.0,31.2,25.8,1.632993161855452,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-13,45.0,29.333333333333332,29.4,26.4,5.2493385826745405,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-16,33.0,33.666666666666664,32.6,29.5,9.392668535736913,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-17,21.0,33.333333333333336,33.2,29.6,9.392668535736913,0.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-19,31.0,33.0,31.0,29.8,9.797958971132712,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-22,34.0,28.333333333333332,30.4,30.8,5.2493385826745405,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-24,32.0,28.666666666666668,32.8,31.1,5.557777333511022,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-26,34.0,32.333333333333336,30.2,31.4,1.247219128924647,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-27,25.0,33.333333333333336,30.4,31.8,0.9428090415820634,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-29,29.0,30.333333333333332,31.2,31.1,3.858612300930075,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-03-31,20.0,29.333333333333332,30.8,30.6,3.681787005729087,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-04-03,19.0,24.666666666666668,28.0,30.4,3.681787005729087,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-04-04,35.0,22.666666666666668,25.4,27.8,4.4969125210773475,0.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-04-06,30.0,24.666666666666668,25.6,28.0,7.3181661333667165,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-04-08,23.0,28.0,26.6,28.9,6.683312551921141,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-04-09,45.0,29.333333333333332,25.4,28.1,4.9216076867444665,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2025-04-11,39.0,32.666666666666664,30.4,29.2,9.177266598624136,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
